,Charter School,type,City,Coordinates,charter,stration,leadership,teachers,services,elopment,equip & tech,& testing,services,maintenance,& other 1,aggregate,per pupil
444,Neighborhood House Charter School,C,"Boston, MA","42.3600825, -71.0588801",709.07,2816.4,1168.33,6499.55,1112.08,356.78,246.89,1508.63,1965.57,1730.86,4999.57,15886474,22404.66
3504,City on a Hill Charter Public School Dudley Square,C,"Boston, MA","42.3600825, -71.0588801",188.13,2543.37,2519.43,5130.3,691.71,156.86,365.34,506.2,1355.3,2184.95,6900.43,4205439.57,22353.9
449,Boston Collegiate Charter School,C,"Boston, MA","42.3600825, -71.0588801",700,2417.4,1908.07,7400.26,513.25,138.76,546.65,1141.87,1435.05,1354.51,5251.44,15475088.71,22107.27
458,Lowell Middlesex Academy Charter School,C,"Lowell, MA","42.6334247, -71.3161718",97.11,2796.49,2619.49,8307.97,0,45.66,229.68,174.4,918.16,2256.1,4237.58,2096169.57,21585.52
487,Prospect Hill Academy Charter School,C,"Somerville, MA","42.3875968, -71.0994968",1098.44,2681.49,1897.77,6381.15,1616.05,141.01,837.06,497.73,619.42,821.11,5839.35,23432074,21332.14
498,Veritas Preparatory Charter School,C,"Springfield, MA","42.1014831, -72.5898110",370.25,2048.6,1841.15,6663.15,216.69,313.24,1005.95,1133.86,2267.85,921.22,4604.47,7781240.75,21016.18
412,Academy of the Pacific Rim Charter Public School,C,"Boston, MA","42.3600825, -71.0588801",536.1,2035.32,2054.37,6146.27,1233.8,105.87,714.44,666.93,1696.69,767.53,5166.68,11037174.88,20587.9
428,Brooke Charter School,C,"Boston, MA","42.3600825, -71.0588801",1970.67,953.53,2309.77,6691.41,901.17,48.07,1082.66,367.99,2090.53,1622.04,4513.23,40557158.26,20580.39
419,Helen Y Davis Leadership Academy Charter Public School,C,"Boston, MA","42.3600825, -71.0588801",201.53,1951.92,1350.91,7608.04,584.02,131.06,409.9,500.68,1670.63,801.26,5160.9,4064727,20169.34
480,UP Academy Charter School of Boston,HM,"Boston, MA","42.3600825, -71.0588801",408.12,1603.11,2501.08,7409.42,613.66,96.86,723.37,663.06,2307.4,1414.03,2611.4,8139362.58,19943.38
484,Roxbury Preparatory Charter School,C,"Boston, MA","42.3600825, -71.0588801",1536.84,2323.8,2111.89,4850.9,2144.37,604.29,529.59,542.57,666.18,1364.41,4404.66,30033935.33,19542.66
432,Cape Cod Lighthouse Charter School,C,"Harwich, MA","41.6716498, -70.0622231",242.78,1286.76,548.08,7492.81,1887.87,139.49,531.3,427.79,565.62,412.39,6231.9,4740041.42,19524.02
3514,Libertas Academy Charter School,C,"Springfield, MA","42.1014831, -72.5898110",259.71,2736.08,294.35,5573.17,1856.23,470.4,1367.53,828.59,1978.15,375.82,3743.64,4992659.01,19223.98
418,Christa McAuliffe Charter School,C,"Framingham, MA","42.2792860, -71.4161565",396.27,2063.16,1085.71,6800.43,590.66,26.61,384.86,123.03,2017.31,510.36,5433.16,7543119,19035.3
413,Four Rivers Charter Public School,C,"Greenfield, MA","42.5879150, -72.5994104",215.96,1819.02,1523.74,6632.59,573.2,200.7,742.3,690.65,550.11,724.33,5469.77,4087350,18926.42
407,Dudley Street Neighborhood Charter School,HM,"Boston, MA","42.3600825, -71.0588801",265.54,3344.24,719.57,6635.23,1117.12,59.08,447.28,0,2168.47,1146.21,3274.84,5021878.7,18912.03
497,Pioneer Valley Chinese Immersion Charter School,C,"Hadley, MA","42.3417565, -72.5884222",535.57,2165.18,1070.97,7841.98,472.91,0.56,424.96,437.14,831.07,540.62,5047.49,10086320.55,18832.87
410,Excel Academy Charter School,C,"Boston/Chelsea, MA","42.3917638, -71.0328284",1355.16,1489.05,2581.61,5501.07,665.9,222.22,818.09,866.69,1330.13,745.79,4352.61,25169602.93,18573.16
478,Francis W. Parker Charter Essential School,C,"Devens, MA","42.5455027, -71.6139348",396.48,1707.78,1817.47,6068.4,55.16,323.46,791.14,522.76,1028.59,1155.4,5052.39,7343823.23,18522.56
492,"Martin Luther King, Jr. Charter School of Excellence",C,"Springfield, MA","42.1014831, -72.5898110",363.61,1397.65,787.07,6937.37,984.44,99.13,192.13,180.35,1828.55,1002.44,5099.46,6729911.07,18508.6
424,Boston Day and Evening Academy Charter School,HM,"Boston, MA","42.3600825, -71.0588801",397.88,1072.02,1722.66,7283.12,2321.35,120.1,314.84,277.55,1119.79,1329.21,2801.23,7305873.76,18361.86
485,Salem Academy Charter School,C,"Salem, MA","42.5195400, -70.8967155",492.15,2118.02,1298.07,6139.58,878.96,104.39,240.43,839.98,840.52,995.7,4790.28,8979734.51,18245.93
439,Conservatory Lab Charter School,C,"Boston, MA","42.3600825, -71.0588801",452.81,2387.98,256.78,6004.36,2028.93,57.68,537.36,158.82,3225.35,751.13,2813.02,8250841.73,18221.42
479,Pioneer Valley Performing Arts Charter Public School,C,"South Hadley, MA","42.2591729, -72.5747934",396.93,1772.92,1109.79,5500.26,1002.31,166.84,330.44,691.92,951.52,1048.44,5538.85,7189709.38,18113.29
3501,Paulo Freire Social Justice Charter School,C,"Holyoke, MA","42.2042586, -72.6162009",279.62,2125.49,1716.9,4467.99,1185.7,95.99,231.99,754.89,2374.66,713.09,4441.93,5063534.52,18108.63
429,KIPP Academy Lynn Charter School,C,"Lynn, MA","42.4667630, -70.9494938",1594.98,2735.9,1982.2,4414.54,733.7,410.32,926.08,668.16,1258.2,871.75,4048.6,28788516.6,18049.45
474,"Sizer School, A North Central Charter Essential School",C,"Fitchburg, MA","42.5834228, -71.8022955",358.85,1617.72,1002.18,5951.49,684.47,38.08,213.58,1235.44,1705.13,1095.31,4478.77,6467251.75,18022.16
3518,"Phoenix Academy Charter Public High School, Lawrence",C,"Lawrence, MA","42.7070354, -71.1631137",150.01,4501.69,2962.73,5436.47,7.52,0,633.26,311.73,327.7,248.73,3517.22,2692237.2,17947.05
463,KIPP Academy Boston Charter School,C,"Boston, MA","42.3600825, -71.0588801",595.21,809.35,1774.36,4841.12,1220.81,624.03,854.98,542.4,2204.82,1052.74,4012.52,10676360,17937.13
414,Berkshire Arts and Technology Charter Public School,C,"Adams, MA","42.6242251, -73.1174344",364.37,1980.76,1884.13,4984.1,731.08,216.02,460.89,503.19,1913.35,964.35,4276.07,6527304.39,17913.95
3502,Baystate Academy Charter Public School,C,"Springfield, MA","42.1014831, -72.5898110",473.71,1292.16,1136.65,5720.41,842.2,740.56,508.19,460.25,2386.52,571.37,4230.5,8474107.79,17888.81
3517,Map Academy Charter School,C,"Plymouth, MA","41.9584457, -70.6672621",162.5,4016.29,1607.76,4990.4,1877.57,138.09,378.85,21.08,947.94,694.99,3205.88,2905314.23,17878.86
464,Marblehead Community Charter Public School,C,"Marblehead, MA","42.4999582, -70.8578024",206.16,1787.21,923.02,6413.42,590.62,54.06,347.64,279.19,1030.18,786.95,5602.39,3672672.57,17814.67
450,Hilltown Cooperative Charter Public School,C,"East Hampton, MA","42.2667570, -72.6689800",217.86,720.52,1668.58,5964.15,1928.42,49.14,459.2,427.73,703.34,612.26,5093.09,3840093.6,17626.43
440,Community Day Charter Public School - Prospect,C,"Lawrence, MA","42.7070354, -71.1631137",399.8,1411.25,1510.3,5581.4,678.25,36.58,333.79,739.86,1532.09,660.97,5040.9,7006651,17525.39
488,South Shore Charter Public School,C,"Norwell, MA","42.1615157, -70.7927832",1002.66,920.61,915.55,6689.7,1093.23,44.83,696.38,554.29,424.82,717.52,5054.01,17156471.51,17110.96
483,Rising Tide Charter Public School,C,"Plymouth, MA","41.9584457, -70.6672621",647.28,1093.4,1107.01,5414.67,853.66,35.84,312.38,501,1684.04,984.44,5114.82,11069300.28,17101.25
456,Lowell Community Charter Public School,C,"Lowell, MA","42.6334247, -71.3161718",813.81,1375.63,664.18,5789.99,1149.42,57.87,620.09,306.95,1320.4,1153.35,4531.77,13810073.47,16969.65
430,Advanced Math and Science Academy Charter School,C,"Marlborough, MA","42.3459271, -71.5522874",964.81,1615.12,1019.08,5428.6,350.36,449.83,641.69,330.49,1463.29,741.57,4828.52,16274942.04,16868.55
409,Alma del Mar Charter School,C,"New Bedford, MA","41.6362152, -70.9342050",639.87,1385.62,1108.75,5177.78,1244.22,339.25,614.1,368.56,2554.75,849.63,3028.95,10667660,16671.61
496,Global Learning Charter Public School,C,"New Bedford, MA","41.6362152, -70.9342050",502.42,1608.19,1343.03,5083.17,667.59,73.01,487.31,638.97,1598.97,636.99,4458.94,8338247,16596.17
3510,Springfield Preparatory Charter School,C,"Springfield, MA","42.1014831, -72.5898110",324.55,1347.64,854.01,5066.4,930.08,478.75,686.69,662.89,2671.84,575.61,3304.21,5380429.8,16578.12
3516,Hampden Charter School of Science-West,C,"Westfield, MA","42.1250929, -72.7495380",258.57,1626.81,1130.22,4561.98,697.42,19.72,936.72,457.6,2253.41,1027.48,3817.65,4273905.1,16529.01
3508,"Phoenix Academy Public Charter High School, Springfield",C,"Springfield, MA","42.1014831, -72.5898110",183.28,4743.04,1592.37,4199.99,9.72,0,670.87,34.9,911.7,711.3,3543.56,3008988,16417.44
411,Boston Green Academy Horace Mann Charter School,HM,"Boston, MA","42.3600825, -71.0588801",487.95,1210.03,1344.78,7111.01,1343.98,124.71,224.8,530.02,816.97,1149.65,2503.03,7982357.89,16358.99
3509,Argosy Collegiate Charter School,C,"Fall River, MA","41.7014912, -71.1550451",508.07,1875.47,1595.18,4830.67,485,52.63,980.62,473.23,1973.74,733,3313.65,8288240.76,16313.19
3513,New Heights Charter School of Brockton,C,"Brockton, MA","42.0834335, -71.0183787",623.34,1187.46,3017.28,3828.17,424.97,251.04,822.76,492.22,1926.77,743.46,3570.74,10138551,16264.88
3505,UP Academy Charter School of Dorchester,HM,"Boston, MA","42.3600825, -71.0588801",697.82,1294.8,1664.42,5927.29,1443.19,58.28,556.79,303.84,1466.56,1368.79,2178.27,11348055.13,16262.25
426,Community Day Charter Public School - Gateway,C,"Lawrence, MA","42.7070354, -71.1631137",400.22,1388.33,1646.65,5476.29,491.01,46.94,577.47,428.26,1634.36,533.72,3990.64,6489033,16213.66
435,Innovation Academy Charter School,C,"Tyngsborough, MA","42.6766696, -71.4244224",794.9,1269.89,952.1,5368.88,999.84,51.77,195.36,386.7,1301.72,1045.04,4514.2,12786370,16085.51
447,Benjamin Franklin Classical Charter Public School,C,"Franklin, MA","42.0834313, -71.3967250",708.63,1374.71,776.21,5231.74,1201.27,82.62,252.43,235.27,847.11,658.48,5336.46,11335463.69,15996.31
453,Holyoke Community Charter School,C,"Holyoke, MA","42.2042586, -72.6162009",701.22,812.88,2981.73,3954.2,847.28,79.11,670.28,230.86,1868.66,1092,3432.66,11198245.68,15969.66
489,Sturgis Charter Public School,C,"Hyannis, MA","41.6524911, -70.2881124",841.61,918.69,995.61,7937.26,1035.96,105.89,605.85,1187.31,874.48,679.35,1579.97,13398752,15920.38
486,Seven Hills Charter Public School,C,"Worcester, MA","42.2625932, -71.8022934",667.13,1266.43,952.5,4793.32,1188.28,184.35,641.24,1094.51,1788.32,789.94,3209.87,10613208,15908.76
482,River Valley Charter School,C,"Newburyport, MA","42.8125913, -70.8772751",306.91,1415.67,1092.55,5173.62,1745.87,111.43,556.14,305.51,638.39,696.36,4072.92,4851775,15808.46
445,Abby Kelley Foster Charter Public School,C,"Worcester, MA","42.2625932, -71.8022934",1421.44,887.1,1204.28,4837.77,759.04,63.39,366.85,394.9,1509.32,1325.56,4184.18,22078347.83,15532.38
3506,Pioneer Charter School of Science II,C,"Saugus, MA","42.4651421, -71.0110473",357.45,1758.3,1225.38,4976.62,494.38,106.64,556.45,54.62,1239.71,728.75,4195.29,5481907.24,15336.15
431,Community Day Charter Public School - R. Kingman Webster,C,"Lawrence, MA","42.7070354, -71.1631137",399.97,1442.04,1532.01,4862.27,673.02,23.95,358.8,385.67,1735.26,453.23,3689,6061644,15155.25
499,Hampden Charter School of Science East,C,"Chicopee, MA","42.1487043, -72.6078672",525.06,1343.81,1051.63,4355.17,390.43,75.77,707.46,466.07,1588.03,869.89,4137.92,7868648.16,14986.19
454,Lawrence Family Development Charter School,C,"Lawrence, MA","42.7070354, -71.1631137",777.96,1572.76,1061.62,5013.11,1175.65,37.05,883.45,261.02,979.31,1006.88,2873.61,11563961,14864.47
494,Pioneer Charter School of Science,C,"Everett, MA","42.4084300, -71.0536625",790.11,1515,665.66,4827.9,425.99,52.61,672.15,332.47,1158.29,976.45,4163.14,11685461.67,14789.66
446,Foxborough Regional Charter School,C,"Foxborough, MA","42.0653812, -71.2478251",1642.7,1174.08,696.24,4564.89,587.62,130.76,336.82,925.83,1493.94,1040.19,3764.87,24172722.74,14715.24
455,Hill View Montessori Charter Public School,C,"Haverhill, MA","42.7762015, -71.0772796",312.5,1713.48,260.74,4219.37,2150.3,387.33,437.23,783.02,737.3,547.05,3396.41,4572569.39,14632.22
491,Atlantis Charter School,C,"Fall River, MA","41.7014912, -71.1550451",1301.61,1249.31,622.76,3727.85,1270.31,37.72,427.92,776.41,1576.14,735.51,3951.93,18711761,14375.86
3515,Old Sturbridge Academy,C,"Sturbridge, MA","42.1084122, -72.0787059",239.75,1712.7,1240.15,4052.6,1067.42,158.39,665.39,241.6,1805.97,695.34,2478.88,3384896.81,14118.44
3511,Bentley Academy Charter School,HM,"Salem, MA","42.5195400, -70.8967155",323.46,917.61,756.32,6388.65,1522.63,286.42,180.66,220.48,546.29,1166.33,2095.26,4554456.63,14080.65
441,Sabis International Charter School,C,"Springfield, MA","42.1014831, -72.5898110",1571.04,1312.86,1132.64,3491.82,849.9,125.69,616.67,699.17,1870.98,720.16,3203.62,22031498.31,14023.51
470,Mystic Valley Regional Charter School,C,"Malden, MA","42.4250964, -71.0661630",1588.34,892.72,1063.65,3834.26,1291.81,227.49,661.09,160.96,1153.02,1479.35,2946.31,21777197,13710.66
3503,Collegiate Charter School of Lowell,C,"Lowell, MA","42.6334247, -71.3161718",929.94,1023.14,2257.5,2576.21,447.51,34.33,957.36,123.95,883.23,587.2,2140.56,10258173.62,11031.01
